"omega_mean";"omega_lowerCI";"omega_upperCI";"omega_isotropic";"isotropy_index_mean";"isotropy_index_lowerCI";"isotropy_index_upperCI";"year";"plot";"guild";"intraguild.type";"null.replicate";"null.type"
0,146614887163231;0,135300092810722;0,142166421717408;0,00748720329878115;0,74286782242484;0,618084632315688;0,828223444004962;2019;4;"herbivores";"nesting_larvae_phenology";50;"topology"
0,152514172296002;0,134386792649443;0,160492742137416;0,0130873511386036;0,538941440052429;0,2078390180685;0,843054873750016;2019;4;"herbivores";"nesting_larvae_phenology";1;"topology"
0,128389297956446;0,114161967552324;0,129020439020609;0,00891228611662728;0,627135836969011;0,366239518435675;0,823086614320732;2019;4;"herbivores";"nesting_larvae_phenology";2;"topology"
0,14730302414721;0,137576273357837;0,141857714757996;0,0167349172269442;0,857017982897139;0,764477741701287;0,913431164165135;2019;4;"herbivores";"nesting_larvae_phenology";3;"topology"
0,119076462913786;0,110443005188125;0,115656152704308;0,00764261528295095;0,801977128830011;0,727778196419915;0,873158129262898;2019;4;"herbivores";"nesting_larvae_phenology";4;"topology"
0,151281481238304;0,13938118024468;0,15062270930792;0,01684476983835;0,641688316847582;0,433798695653662;0,808957422093399;2019;4;"herbivores";"nesting_larvae_phenology";5;"topology"
0,158980277217389;0,150488946631562;0,156020260824376;0,0174103907980593;0,846503235348245;0,755246613327073;0,900943409864387;2019;4;"herbivores";"nesting_larvae_phenology";6;"topology"
0,136668927179876;0,127294529641232;0,132889514842751;0,00923359513611382;0,857787881593425;0,777581169406567;0,922002931441834;2019;4;"herbivores";"nesting_larvae_phenology";7;"topology"
0,124021254620513;0,11301926807636;0,124130978844201;0,00486354279051974;0,560498225529461;0,376543371140259;0,713058632446629;2019;4;"herbivores";"nesting_larvae_phenology";8;"topology"
0,198796206369894;0,191851444401069;0,193295392594709;0,0249266497699603;0,908883131467328;0,895588202265841;0,922765242536637;2019;4;"herbivores";"nesting_larvae_phenology";9;"topology"
0,16411735651475;0,153075898966375;0,164636287388267;0,0142482187994533;0,772263777599982;0,53443642151825;0,883915974300022;2019;4;"herbivores";"nesting_larvae_phenology";10;"topology"
0,184594792217215;0,176918269490686;0,179723605377439;0,0177667747407319;0,82135799642872;0,788889253021625;0,850846636435224;2019;4;"herbivores";"nesting_larvae_phenology";11;"topology"
0,148289854870463;0,137625495946186;0,146343668936893;0,00277670272012109;0,78192407034515;0,659962606901915;0,868454387348516;2019;4;"herbivores";"nesting_larvae_phenology";12;"topology"
0,138866402850086;0,12706747280452;0,137799142567847;0,0045212268188426;0,651713016863678;0,519361839224036;0,767221152895778;2019;4;"herbivores";"nesting_larvae_phenology";13;"topology"
0,151006137983575;0,139935188555571;0,147273037395488;0,0116386321146761;0,73305643275503;0,603261605622017;0,830380193819007;2019;4;"herbivores";"nesting_larvae_phenology";14;"topology"
0,162580829704633;0,153332655232335;0,161156422756974;0,0173055693205141;0,778743943403906;0,689466906091855;0,838799169340867;2019;4;"herbivores";"nesting_larvae_phenology";15;"topology"
0,151736944313095;0,140185019151414;0,151871525898032;0,00320878218679232;0,526547419798791;0,34967321611674;0,710401455303131;2019;4;"herbivores";"nesting_larvae_phenology";16;"topology"
0,118023878281759;0,103732188973061;0,120738903003242;0,00613958491981242;0,375925565213089;0,153336634282613;0,685694769640378;2019;4;"herbivores";"nesting_larvae_phenology";17;"topology"
0,131125689837037;0,116794182614201;0,133691666397229;0,0026994612681767;0,616313851974303;0,346724988788292;0,829381355414099;2019;4;"herbivores";"nesting_larvae_phenology";18;"topology"
0,215081684373699;0,20878423364295;0,209984824870502;0,0498298342418756;0,954420144848427;0,947332032047588;0,960782638500086;2019;4;"herbivores";"nesting_larvae_phenology";19;"topology"
0,160139135141945;0,150420003384749;0,156544717097762;0,0154189412131826;0,851848332528101;0,756384066737119;0,909862940043146;2019;4;"herbivores";"nesting_larvae_phenology";20;"topology"
0,137842237005516;0,125121684266741;0,135435863187927;0,0127353093175771;0,647329316733817;0,531386195167717;0,762378587803805;2019;4;"herbivores";"nesting_larvae_phenology";21;"topology"
0,111204574009148;0,0979559491051749;0,112514514640272;0,0106033603717917;0,572433605764656;0,269514253541042;0,827955774442518;2019;4;"herbivores";"nesting_larvae_phenology";22;"topology"
0,150290793721454;0,140825120259534;0,147530917316578;0,011896278305885;0,838128782555937;0,780379328530922;0,889061683712342;2019;4;"herbivores";"nesting_larvae_phenology";23;"topology"
0,169414153345581;0,160185026122523;0,164555734539533;0,015619676151659;0,759482510430425;0,685744982042123;0,820839497526981;2019;4;"herbivores";"nesting_larvae_phenology";24;"topology"
0,137809386928575;0,127490019895265;0,137084155739143;0,00731952869228904;0,712463702458146;0,614715607424834;0,814554012979165;2019;4;"herbivores";"nesting_larvae_phenology";25;"topology"
0,147542954763551;0,137268521663889;0,144041062579086;0,0108277463775161;0,742773372193184;0,623927323772141;0,822110779083499;2019;4;"herbivores";"nesting_larvae_phenology";26;"topology"
0,187835940672853;0,181014589066232;0,182947725551476;0,0231455568056225;0,838347117000685;0,810596684306517;0,859964809958016;2019;4;"herbivores";"nesting_larvae_phenology";27;"topology"
0,158933464952759;0,150052542202406;0,158300022123955;0,00409307940181279;0,727105516662085;0,640392278530103;0,800215958295834;2019;4;"herbivores";"nesting_larvae_phenology";28;"topology"
0,138899708003027;0,129391591768194;0,13390159221281;0,0187464908338454;0,829925466425636;0,755145872163851;0,886638461303566;2019;4;"herbivores";"nesting_larvae_phenology";29;"topology"
0,0954092219152834;0,0810745192579862;0,0995601888822704;0,00722581257289842;0,433288845904502;0,134020383425184;0,743530628803861;2019;4;"herbivores";"nesting_larvae_phenology";30;"topology"
0,156718742076165;0,145798174658624;0,154166253876943;0,0122473457057939;0,724252516809148;0,610628757940637;0,799756652354841;2019;4;"herbivores";"nesting_larvae_phenology";31;"topology"
0,14961179696147;0,138736824273249;0,146394729993757;0,013040484105528;0,798332686883215;0,690012772076129;0,874247986313636;2019;4;"herbivores";"nesting_larvae_phenology";32;"topology"
0,15180563284666;0,141833362337386;0,14654012845165;0,0122476445490188;0,855865839026102;0,803832079426011;0,910842541017812;2019;4;"herbivores";"nesting_larvae_phenology";33;"topology"
0,145579181630396;0,136994759625992;0,145140468249132;0,00404988416866383;0,591661132087392;0,460030356833634;0,729344389681681;2019;4;"herbivores";"nesting_larvae_phenology";34;"topology"
0,143055193038817;0,133348632908246;0,137783060508506;0,0190414701211103;0,768615800610879;0,680004611807127;0,84618243324648;2019;4;"herbivores";"nesting_larvae_phenology";35;"topology"
0,152115799186017;0,144594272049531;0,147837810042898;0,0175298860207898;0,915597862349798;0,889205842842791;0,94136345990177;2019;4;"herbivores";"nesting_larvae_phenology";36;"topology"
0,174142045042597;0,164687922414978;0,169086667392715;0,00544018754983379;0,77937637374071;0,714890073838095;0,829696228818289;2019;4;"herbivores";"nesting_larvae_phenology";37;"topology"
0,174413500829198;0,167147711952291;0,170574034321176;0,00703754689010929;0,739810832536248;0,682338460142836;0,782028614923083;2019;4;"herbivores";"nesting_larvae_phenology";38;"topology"
0,156233754453148;0,147708449522164;0,152267521106202;0,0151131750200735;0,752778628266657;0,663646573541501;0,823931784521984;2019;4;"herbivores";"nesting_larvae_phenology";39;"topology"
0,122483567795117;0,110710924226326;0,125575779575296;0,00137190540407979;0,459154697053547;0,235434657777419;0,679262299309802;2019;4;"herbivores";"nesting_larvae_phenology";40;"topology"
0,147255781319716;0,137730684304118;0,142541378959184;0,0156987818870069;0,871422983026706;0,814731972053958;0,914729366794167;2019;4;"herbivores";"nesting_larvae_phenology";41;"topology"
0,164171776666507;0,154294898090958;0,160223525261534;0,0196497763240448;0,835055300056517;0,744246306041204;0,897797457837832;2019;4;"herbivores";"nesting_larvae_phenology";42;"topology"
0,162242629871832;0,153834182103842;0,159491101072685;0,00402627842372229;0,789156637427389;0,74996648571099;0,831249404993981;2019;4;"herbivores";"nesting_larvae_phenology";43;"topology"
0,14716503069658;0,136016566568221;0,147227018744729;0,0185140253802535;0,770099478499606;0,597871357128602;0,886601339039929;2019;4;"herbivores";"nesting_larvae_phenology";44;"topology"
0,139199507208167;0,128010699972588;0,137806835076531;0,00115747060827292;0,765241301880217;0,660494790215228;0,854682132986632;2019;4;"herbivores";"nesting_larvae_phenology";45;"topology"
0,16061158569254;0,152440068356707;0,156991127972861;0,00614386069728895;0,876522956174135;0,837379085325013;0,91160030324221;2019;4;"herbivores";"nesting_larvae_phenology";46;"topology"
0,113497085442209;0,101160548994524;0,111340730401293;0,0108457520428756;0,667799236416676;0,530163454575979;0,794179366413116;2019;4;"herbivores";"nesting_larvae_phenology";47;"topology"
0,182114218719648;0,174426847522029;0,177999942335757;0,0281641244895467;0,876339278454465;0,823250260727183;0,908932593318139;2019;4;"herbivores";"nesting_larvae_phenology";48;"topology"
0,138730428047218;0,130139485639011;0,134578481336652;0,0205514496404581;0,899863395775116;0,815898576636036;0,949902991417757;2019;4;"herbivores";"nesting_larvae_phenology";49;"topology"
0,125746135015346;0,114810727528372;0,125708511996047;0,00681181825473686;0,62102031978638;0,444827281962925;0,736093692756131;2019;4;"herbivores";"nesting_larvae_phenology";50;"topology"
0,177075668834303;0,169474728466825;0,172320752369062;0,00133019715106612;0,702129861621339;0,678253931210194;0,726839213163381;2019;4;"plants";"nesting_larvae_phenology";1;"topology"
0,0586139590678427;0,0409507083932908;0,0673254711093529;0,00288023406033215;0,232895171755332;0,0182879513394346;0,546759199317466;2019;4;"plants";"nesting_larvae_phenology";2;"topology"
0,187624734455343;0,180836814165333;0,182309537996727;0,0236459350417256;0,876694898907124;0,865425510594385;0,887102000454453;2019;4;"plants";"nesting_larvae_phenology";3;"topology"
0,202944571790368;0,195571393198848;0,197112541293277;0,0235761689118549;0,837010541524391;0,828129881874851;0,84546386387934;2019;4;"plants";"nesting_larvae_phenology";4;"topology"
0,21273155568671;0,207428163778339;0,208182977851261;0,0205861405960231;0,914885236426735;0,909667902340139;0,919723740456472;2019;4;"plants";"nesting_larvae_phenology";5;"topology"
0,241103410434054;0,235622887402437;0,236110237280805;0,0241919953566973;0,912881876010537;0,910666376219468;0,915133031596404;2019;4;"plants";"nesting_larvae_phenology";6;"topology"
0,126736677627489;0,114711051035688;0,124122348543661;0,00224215543126505;0,590936733447796;0,474313647739224;0,677897563461294;2019;4;"plants";"nesting_larvae_phenology";7;"topology"
0,082178111029073;0,0688521894653576;0,0795994265946057;0,0043179409936246;0,726233378776918;0,558340991411753;0,831887134760654;2019;4;"plants";"nesting_larvae_phenology";8;"topology"
0,12036342958982;0,11000214984044;0,120502699383994;0,00191292768828558;0,609967577339081;0,498278901910285;0,697830809363238;2019;4;"plants";"nesting_larvae_phenology";9;"topology"
0,133255104179469;0,127939614972029;0,134365157258562;0,00029187807298813;0,564338162006729;0,502804906035176;0,644122464532772;2019;4;"plants";"nesting_larvae_phenology";10;"topology"
0,159005774814492;0,149977994162019;0,152897413616037;0,00724283739298863;0,652493239036298;0,619438648151125;0,687226851105665;2019;4;"plants";"nesting_larvae_phenology";11;"topology"
0,250833187200641;0,244678156223972;0,245066293444524;0,0205300663681118;0,717419326456343;0,713976471639801;0,722290521366569;2019;4;"plants";"nesting_larvae_phenology";12;"topology"
0,108152995314773;0,0917735034568956;0,113890333069854;0,00063586285301068;0,423611447616667;0,180144488670297;0,683462665878945;2019;4;"plants";"nesting_larvae_phenology";13;"topology"
0,0932497568660774;0,0782746864412966;0,0976708632660408;0,00258538677616357;0,525704702842916;0,21589983378816;0,740817822346547;2019;4;"plants";"nesting_larvae_phenology";14;"topology"
0,241553222087516;0,234987407800071;0,23542465995732;0,0264513369750786;0,807405575463722;0,803554472406768;0,811472949308166;2019;4;"plants";"nesting_larvae_phenology";15;"topology"
0,218867962031429;0,214021931674337;0,214837874252815;0,0107114236153205;0,520417515905507;0,509432977528443;0,531223827561525;2019;4;"plants";"nesting_larvae_phenology";16;"topology"
0,132038302579817;0,125167249125417;0,130486940390581;0,00377882260368892;0,758845890039216;0,709713100324993;0,796449368739548;2019;4;"plants";"nesting_larvae_phenology";17;"topology"
0,113408851381574;0,104467192768948;0,119985096795947;0,00036809486726848;0,427158010196709;0,270701285909143;0,548930500930493;2019;4;"plants";"nesting_larvae_phenology";18;"topology"
0,119024226919056;0,107774510264715;0,11756926809006;0,00048294256509888;0,604766179774097;0,428990656096063;0,754079734126817;2019;4;"plants";"nesting_larvae_phenology";19;"topology"
0,16332834308359;0,155520180819286;0,158548652895841;0,00473001180965016;0,658585251468155;0,634384571224103;0,683812227326817;2019;4;"plants";"nesting_larvae_phenology";20;"topology"
0,219588130063836;0,213235051052101;0,214464443128814;0,00733072045723092;0,772619644256042;0,763429526210056;0,780535257657742;2019;4;"plants";"nesting_larvae_phenology";21;"topology"
0,225620020922355;0,219100413929614;0,219956039781365;0,0229037506539364;0,888345245669001;0,884223836108063;0,892277492882555;2019;4;"plants";"nesting_larvae_phenology";22;"topology"
0,245231052285432;0,241224699378872;0,24172613938277;0,0307273583032391;0,847113278448899;0,84371143040542;0,850622573346017;2019;4;"plants";"nesting_larvae_phenology";23;"topology"
0,0900493802496651;0,0780514586967538;0,0858042485182018;0,00166584858876004;0,740718980075195;0,604815217216589;0,846007505866223;2019;4;"plants";"nesting_larvae_phenology";24;"topology"
0,192527224948933;0,185723873156568;0,187371961938445;0,0188422135857655;0,87125267315698;0,860001796460831;0,882721859092197;2019;4;"plants";"nesting_larvae_phenology";25;"topology"
0,192331467064914;0,185250125611666;0,186469067688713;0,0189639318626093;0,841456245901563;0,83287811527695;0,851449512684025;2019;4;"plants";"nesting_larvae_phenology";26;"topology"
0,235986901397523;0,229654975900939;0,230120836121965;0,0301077077329244;0,970871521745254;0,96933029247044;0,972290742181964;2019;4;"plants";"nesting_larvae_phenology";27;"topology"
0,0547863257095942;0,0392078816209141;0,0600933835719055;0,00103020248531644;0,28983266234622;0,0644360564427399;0,619711856972839;2019;4;"plants";"nesting_larvae_phenology";28;"topology"
0,20293627532911;0,197669137682409;0,198681899302123;0,0225296986635384;0,830055135789575;0,82213327815501;0,837585200058098;2019;4;"plants";"nesting_larvae_phenology";29;"topology"
0,140180521881347;0,131182713869369;0,135434986630807;0,00601895403275987;0,704143176101792;0,651571857297056;0,746023183906007;2019;4;"plants";"nesting_larvae_phenology";30;"topology"
0,227933465496485;0,221512882173438;0,222063570768631;0,0522881897841516;0,934154895753042;0,931283803976761;0,936519609559595;2019;4;"plants";"nesting_larvae_phenology";31;"topology"
